No.,MODE,DEVICE,ACTUAL,REFER.,MEASURE,LIMIT-,(-%),LIMIT+,(+%),OFFSET,Delay,Bias,H-PIN,L-PIN,G-1,G-2,G-3,G-4,G-5,X,Y,AB,CURRENT(uA),SKIP
163,R.,"R69/NC  ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,11,203,0,0,0,0,0,E,2,A,,*
164,R.,"R70     ",0.200Ko,0.200Ko,0.201Ko,0.180Ko,10,0.220Ko,10,0.000Ko,0,,152,204,0,0,0,0,0,E,2,A,
165,R.,"R71/NC  ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,11,204,0,0,0,0,0,E,2,A,,*
166,R.,"R72/NC  ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,5,70,0,0,0,0,0,C,2,A,,*
167,R.,"R73     ",03.30Ko,3.300Ko,3.263Ko,2.970Ko,10,3.630Ko,10,0.000Ko,0,,121,149,120,11,0,0,0,E,1,A,
168,R.,"R74     ",03.30Ko,3.300Ko,3.252Ko,2.970Ko,10,3.630Ko,10,0.000Ko,0,,121,148,120,11,0,0,0,E,1,A,
169,R.,"R75     ",03.30Ko,3.300Ko,3.245Ko,2.970Ko,10,3.630Ko,10,0.000Ko,0,,121,147,120,11,0,0,0,E,1,A,
170,R.,"R76     ",0.200Ko,0.200Ko,0.200Ko,0.180Ko,10,0.220Ko,10,0.000Ko,0,,154,205,0,0,0,0,0,E,2,A,
171,R.,"R77/NC  ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,11,205,0,0,0,0,0,E,2,A,,*
172,R.,"R78     ",1.000Ko,1.000Ko,1.001Ko,0.900Ko,10,1.100Ko,10,0.000Ko,0,,103,126,0,0,0,0,0,E,1,A,
173,"R. HS","R79     ",03.30Ko,3.300Ko,3.106Ko,2.970Ko,10,3.630Ko,10,0.000Ko,10,,11,121,98,0,0,0,0,E,1,A,
174,R.,"R80/NC  ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,11,143,0,0,0,0,0,E,1,A,,*
175,R.,"R81     ",0.200Ko,0.200Ko,0.200Ko,0.180Ko,10,0.220Ko,10,0.000Ko,0,,156,159,0,0,0,0,0,E,2,A,
176,R.,"R82/NC  ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,11,159,0,0,0,0,0,E,2,A,,*
177,"R. HS","R83     ",051.0Ko," 51.0Ko"," 52.1Ko"," 45.9Ko",10," 56.1Ko",10,"  0.0Ko",20,,143,133,0,0,0,0,0,E,1,A,
178,R.,"R84     ",0.200Ko,0.200Ko,0.200Ko,0.180Ko,10,0.220Ko,10,0.000Ko,0,,157,160,0,0,0,0,0,E,2,A,
179,R.,"R85/NC  ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,11,160,0,0,0,0,0,E,2,A,,*
180,R.,"R86     ",0.200Ko,0.200Ko,0.200Ko,0.180Ko,10,0.220Ko,10,0.000Ko,0,,158,161,0,0,0,0,0,E,2,A,
181,R.,"R87/NC  ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,11,161,0,0,0,0,0,E,2,A,,*
182,R.,"R88     ",05.10Ko," 5.10Ko"," 5.08Ko"," 4.59Ko",10," 5.61Ko",10," 0.00Ko",0,,133,141,0,0,0,0,0,E,1,A,
183,R.,"R89     ",05.10Ko," 5.10Ko"," 5.09Ko"," 4.59Ko",10," 5.61Ko",10," 0.00Ko",0,,81,82,0,0,0,0,0,C,2,A,
184,"R. HS","R90/R91 ",1.500Ko,0.750Ko,0.725Ko,0.675Ko,10,0.825Ko,10,0.000Ko,20,,128,10,131,0,0,0,0,E,1,A,
185,"R. HS","R91/R90 ",1.500Ko,0.750Ko,0.730Ko,0.675Ko,10,0.825Ko,10,0.000Ko,20,,128,10,131,0,0,0,0,E,1,A,
186,"R. HS","R92     ",15.00Ko,15.00Ko,15.18Ko,13.50Ko,10,16.50Ko,10," 0.00Ko",0,,75,6,79,0,0,0,0,B,2,A,
187,"R. HS","R93     ",12.00Ko,12.00Ko,12.21Ko,10.80Ko,10,13.20Ko,10," 0.00Ko",0,,75,79,6,0,0,0,0,C,2,A,
188,"R. HS","R94     ",12.00Ko,12.00Ko,12.14Ko,10.80Ko,10,13.20Ko,10," 0.00Ko",0,,77,6,79,0,0,0,0,C,2,A,
189,"R. HS","R95     ",05.10Ko," 5.10Ko"," 5.16Ko"," 4.59Ko",10," 5.61Ko",10," 0.00Ko",0,,131,128,11,0,0,0,0,E,1,A,
190,"R. HS","R96     ",12.00Ko,12.00Ko,12.21Ko,10.80Ko,10,13.20Ko,10," 0.00Ko",50,,77,79,6,0,0,0,0,C,2,A,
191,R.,"R97     ",033.0Ko," 33.0Ko"," 32.8Ko"," 29.7Ko",10," 36.3Ko",10,"  0.0Ko",0,,77,76,0,0,0,0,0,C,2,A,
192,"R. HS","R98     ",07.50Ko," 7.50Ko"," 7.08Ko"," 6.75Ko",10," 8.25Ko",10," 0.00Ko",0,,78,79,0,0,0,0,0,C,2,A,
193,"R. HS","R99     ",05.10Ko," 5.10Ko"," 5.16Ko"," 4.59Ko",10," 5.61Ko",10," 0.00Ko",10,,131,11,128,0,0,0,0,E,1,A,
194,R.,"R101    ",1.000Ko,1.000Ko,0.998Ko,0.900Ko,10,1.100Ko,10,0.000Ko,0,,34,19,0,0,0,0,0,B,1,A,
195,R.,R102/R14,"120.0 o"," 30.0 o"," 31.5 o"," 27.0 o",10," 33.0 o",10,"  0.0 o",0,,29,28,0,0,0,0,0,B,1,A,
196,R.,R103/R14,"120.0 o"," 30.0 o"," 31.4 o"," 27.0 o",10," 33.0 o",10,"  0.0 o",0,,29,28,0,0,0,0,0,B,1,A,
197,R.,"R104    ",16.00Ko,16.00Ko,15.38Ko,14.40Ko,10,17.60Ko,10," 0.00Ko",0,,1,26,0,0,0,0,0,B,1,A,
198,R.,"R105    ",150.0Ko,150.0Ko,149.2Ko,135.0Ko,10,165.0Ko,10,"  0.0Ko",0,,26,24,33,0,0,0,0,B,1,A,
199,R.,"R106    ",022.0Ko," 22.0Ko"," 21.9Ko"," 19.8Ko",10," 24.2Ko",10,"  0.0Ko",0,,2,21,34,0,0,0,0,B,1,A,
200,R.,"R107    ",1.200Ko,1.200Ko,1.171Ko,1.080Ko,10,1.320Ko,10,0.000Ko,0,,12,22,0,0,0,0,0,B,1,A,
201,R.,"R108    ","03.30 o"," 3.30 o"," 3.06 o"," 2.97 o",10," 3.63 o",10,"-1.00 o",0,,4,31,0,0,0,0,0,C,1,A,
202,R.,"R109    ",03.30Ko,3.300Ko,3.191Ko,2.970Ko,10,3.630Ko,10,0.000Ko,0,,11,125,0,0,0,0,0,E,1,A,
203,R.,"R110    ","100.0 o","100.0 o","100.6 o"," 90.0 o",10,"110.0 o",10,"  0.0 o",0,,3,32,0,0,0,0,0,B,1,A,
204,R.,"R111    ",150.0Ko,150.0Ko,148.7Ko,135.0Ko,10,165.0Ko,10,"  0.0Ko",0,,2,33,24,0,0,0,0,B,1,A,
205,R.,"R112    ",05.10Ko," 5.10Ko"," 5.08Ko"," 4.59Ko",10," 5.61Ko",10," 0.00Ko",0,,133,137,0,0,0,0,0,E,2,A,
206,R.,"R113    ",05.10Ko," 5.10Ko"," 5.09Ko"," 4.59Ko",10," 5.61Ko",10," 0.00Ko",0,,133,138,0,0,0,0,0,E,2,A,
207,R.,"R114    ","100.0 o","100.0 o","101.2 o"," 90.0 o",10,"110.0 o",10,"  0.0 o",0,,111,196,0,0,0,0,0,E,1,A,
208,R.,"R115    ","100.0 o","100.0 o","101.0 o"," 90.0 o",10,"110.0 o",10,"  0.0 o",0,,11,112,0,0,0,0,0,E,1,A,
209,R.,"R116    ","100.0 o","100.0 o","101.2 o"," 90.0 o",10,"110.0 o",10,"  0.0 o",0,,115,197,0,0,0,0,0,E,1,A,
210,R.,"R117    ","100.0 o","100.0 o","101.2 o"," 90.0 o",10,"110.0 o",10,"  0.0 o",0,,11,98,0,0,0,0,0,E,1,A,
211,R.,"R118    ",05.10Ko," 5.10Ko"," 5.08Ko"," 4.59Ko",10," 5.61Ko",10," 0.00Ko",0,,133,139,0,0,0,0,0,E,2,A,
212,R.,"R119    ",0.200Ko,0.200Ko,0.188Ko,0.180Ko,10,0.220Ko,10,0.000Ko,0,,37,40,0,0,0,0,0,B,1,A,
213,"R. HS","R120    ","2.40Ko "," 2.40Ko"," 2.32Ko"," 2.16Ko",10," 2.64Ko",10," 0.00Ko",0,,37,1,40,0,0,0,0,B,1,A,
214,R.,"R121    ",0.470Ko,0.470Ko,0.461Ko,0.423Ko,10,0.517Ko,10,0.000Ko,0,,153,201,0,0,0,0,0,E,2,A,
215,R.,"R122    ",03.00Ko,3.000Ko,2.968Ko,2.700Ko,10,3.300Ko,10,0.000Ko,0,,11,201,153,0,0,0,0,E,2,A,
216,R.,"R123    ","033.0 o"," 33.0 o"," 33.9 o"," 29.7 o",10," 36.3 o",10,"  0.0 o",0,,5,59,0,0,0,0,0,C,1,A,
217,R.,"R124/NC ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,2,12,0,0,0,0,0,A,1,A,,*
218,R.,"R125    ","0.003 o"," 5.00 o"," 0.77 o",--------,*," 5.00 o",0," 0.00 o",0,,2,12,0,0,0,0,0,A,1,A,
219,R.,"R126    ",1.000Ko,1.000Ko,1.001Ko,0.900Ko,10,1.100Ko,10,0.000Ko,0,,200,140,0,0,0,0,0,E,1,A,
220,R.,"R127    ",05.10Ko," 5.10Ko"," 5.09Ko"," 4.59Ko",10," 5.61Ko",10," 0.00Ko",0,,11,200,0,0,0,0,0,E,1,A,
221,"R. HS","R128    ",1.000Ko,1.000Ko,0.965Ko,0.900Ko,10,1.100Ko,10,0.000Ko,0,,61,5,0,0,0,0,0,C,1,A,
222,"R. HS","R129    ",02.20Ko,2.200Ko,2.259Ko,1.980Ko,10,2.420Ko,10,0.000Ko,0,,40,5,37,0,0,0,0,B,1,A,
223,R.,"R130    ",04.70Ko," 4.70Ko"," 4.63Ko"," 4.23Ko",10," 5.17Ko",10," 0.00Ko",0,,63,1,0,0,0,0,0,C,2,A,
224,R.,"R131    ",0.750Ko,0.750Ko,0.751Ko,0.675Ko,10,0.825Ko,10,0.000Ko,0,,42,69,0,0,0,0,0,B,2,A,
225,R.,R132/R133,05.60Ko,2.800Ko,2.775Ko,2.520Ko,10,3.080Ko,10,0.000Ko,0,,41,62,0,0,0,0,0,B,2,A,
226,R.,R133/R132,05.60Ko,2.800Ko,2.777Ko,2.520Ko,10,3.080Ko,10,0.000Ko,0,,41,62,0,0,0,0,0,B,2,A,
227,R.,"R134    ",05.10Ko," 5.10Ko"," 5.08Ko"," 4.59Ko",10," 5.61Ko",10," 0.00Ko",0,,133,202,0,0,0,0,0,E,2,A,
228,R.,"R135    ",150.0Ko,150.0Ko,148.8Ko,135.0Ko,10,165.0Ko,10,"  0.0Ko",0,,2,13,0,0,0,0,0,A,2,A,
229,R.,"R136    ",03.00Ko,3.000Ko,2.966Ko,2.700Ko,10,3.300Ko,10,0.000Ko,0,,104,132,0,0,0,0,0,E,1,A,
230,R.,"R137    ",150.0Ko,150.0Ko,149.3Ko,135.0Ko,10,165.0Ko,10,"  0.0Ko",0,,14,13,2,0,0,0,0,A,2,A,
231,R.,"R138    ",0.430Ko,0.430Ko,0.432Ko,0.387Ko,10,0.473Ko,10,0.000Ko,0,,129,132,0,0,0,0,0,E,1,A,
232,R.,"R139/NC ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,11,129,0,0,0,0,0,E,1,A,,*
233,R.,"R140/NC ","NC     ",0.000Ko,0.000Ko,0.000Ko,10,0.000Ko,10,0.000Ko,0,,71,81,0,0,0,0,0,C,2,A,,*
234,R.,"R145    ",03.00Ko,3.000Ko,3.060Ko,2.700Ko,10,3.300Ko,10,0.000Ko,0,,11,130,128,0,0,0,0,E,1,A,
235,R.,"R146    ",0.750Ko,0.750Ko,0.751Ko,0.675Ko,10,0.825Ko,10,0.000Ko,0,,81,73,0,0,0,0,0,C,2,A,
236,R.,"R147    ",10.00Ko,10.00Ko," 9.94Ko"," 9.00Ko",10,11.00Ko,10," 0.00Ko",0,,81,72,0,0,0,0,0,C,2,A,
237,R.,"R148    ",02.40Ko,2.400Ko,2.432Ko,2.160Ko,10,2.640Ko,10,0.000Ko,0,,128,130,11,0,0,0,0,E,1,A,
238,R.,"R149    ",043.0Ko," 43.0Ko"," 42.9Ko"," 38.7Ko",10," 47.3Ko",10,"  0.0Ko",0,,130,127,0,0,0,0,0,E,1,A,
239,R.,"R150    ",0.750Ko,0.750Ko,0.754Ko,0.675Ko,10,0.825Ko,10,0.000Ko,0,,72,74,0,0,0,0,0,C,2,A,
240,R.,"R151    ",100.0Ko,100.0Ko," 98.9Ko"," 90.0Ko",10,110.0Ko,10,"  0.0Ko",10,,78,46,79,0,0,0,0,C,2,A,
241,R.,"R152    ","120.0 o","120.0 o","121.1 o","108.0 o",10,"132.0 o",10,"  0.0 o",0,,47,46,0,0,0,0,0,B,2,A,
242,"R. HS","R153    ",04.70Ko," 4.70Ko"," 4.47Ko"," 4.23Ko",10," 5.17Ko",10," 0.00Ko",0,,79,7,77,75,0,0,0,C,2,A,
243,R.,"R154    ",150.0Ko,150.0Ko,149.6Ko,135.0Ko,10,165.0Ko,10,"  0.0Ko",0,,14,15,13,0,0,0,0,A,2,A,
244,R.,"R155    ",1.000Ko,1.000Ko,0.999Ko,0.900Ko,10,1.100Ko,10,0.000Ko,0,,81,80,0,0,0,0,0,C,2,A,
245,R.,"R157    ",027.0Ko," 27.0Ko"," 26.8Ko"," 24.3Ko",10," 29.7Ko",10,"  0.0Ko",0,,88,87,9,0,0,0,0,C,3,A,
246,R.,"R159    ",08.20Ko," 8.20Ko"," 8.19Ko"," 7.38Ko",10," 9.02Ko",10," 0.00Ko",0,,9,88,0,0,0,0,0,C,3,A,
247,R.,"R200    ","JUMPER "," 5.00 o"," 0.83 o",--------,*," 5.00 o",0," 0.00 o",0,,27,32,0,0,0,0,0,B,1,A,
248,R.,"R202    ","JUMPER "," 5.00 o"," 0.81 o",--------,*," 5.00 o",0," 0.00 o",0,,70,66,0,0,0,0,0,C,2,A,
249,"R. HS","1R/1C   ",10.00Ko," 10.0Ko"," 10.2Ko","  7.0Ko",30," 11.0Ko",10,"  0.0Ko",200,,6,7,79,0,0,0,0,C,2,A,
250,"R. HS","2R/2C   ",10.00Ko," 10.0Ko","  7.9Ko","  7.0Ko",30," 11.0Ko",10,"  0.0Ko",300,,9,8,88,0,0,0,0,C,3,A,
251,R.,"7R1     ",04.70Ko," 4.70Ko"," 4.69Ko"," 4.23Ko",10," 5.17Ko",10," 0.00Ko",0,,45,84,0,0,0,0,0,B,2,A,
252,R.,"7R2     ",0.510Ko,0.510Ko,0.510Ko,0.459Ko,10,0.561Ko,10,0.000Ko,0,,8,45,0,0,0,0,0,B,2,A,
253,R.,"8R1     ",04.70Ko," 4.70Ko"," 4.67Ko"," 4.23Ko",10," 5.17Ko",10," 0.00Ko",0,,44,85,0,0,0,0,0,C,2,A,
254,R.,"8R2     ",0.510Ko,0.510Ko,0.510Ko,0.459Ko,10,0.561Ko,10,0.000Ko,0,,8,44,0,0,0,0,0,B,2,A,
255,"R. HS","13R     ",68.00Ko," 68.0Ko"," 68.1Ko"," 61.2Ko",10," 74.8Ko",10,"  0.0Ko",50,,57,5,1,0,0,0,0,C,1,A,
256,R.,"15R     ",0.510Ko,0.510Ko,0.511Ko,0.459Ko,10,0.561Ko,10,0.000Ko,0,,5,58,0,0,0,0,0,C,1,A,
257,R.,"16R     ",1.500Ko,1.500Ko,1.498Ko,1.350Ko,10,1.650Ko,10,0.000Ko,0,,58,36,0,0,0,0,0,C,1,A,
258,R.,"17R     ",10.00Ko,10.00Ko," 9.91Ko"," 9.00Ko",10,11.00Ko,10," 0.00Ko",0,,60,1,0,0,0,0,0,B,1,A,
259,"R. HS","26R     ",051.0Ko," 51.0Ko"," 51.3Ko"," 45.9Ko",10," 56.1Ko",10,"  0.0Ko",50,,57,1,5,0,0,0,0,C,1,A,
260,NOP,INDUCTOR,*******,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
261,R.,"1T -1   ","1T     "," 5.00 o"," 1.15 o",--------,*," 5.00 o",0," 0.00 o",0,,2,49,0,0,0,0,0,B,2,A,
262,R.,"1T -3   ","1T     "," 5.00 o"," 1.84 o",--------,*," 5.00 o",0," 0.00 o",0,,2,38,0,0,0,0,0,B,2,A,
263,R.,"1T -5   ","1T     "," 5.00 o"," 1.46 o",--------,*," 5.00 o",0," 0.00 o",0,,49,38,0,0,0,0,0,B,2,A,
264,R.,"1T -7   ","1T     "," 5.00 o"," 0.77 o",--------,*," 5.00 o",0," 0.00 o",0,,51,52,0,0,0,0,0,B,2,A,
265,R.,"1T -8   ","1T     "," 5.00 o"," 0.84 o",--------,*," 5.00 o",0," 0.00 o",0,,51,1,0,0,0,0,0,B,2,A,
266,R.,"1T -9   ","1T     "," 5.00 o"," 0.80 o",--------,*," 5.00 o",0," 0.00 o",0,,52,1,0,0,0,0,0,B,2,A,
267,R.,"1T 10   ","1T     "," 5.00 o"," 0.85 o",--------,*," 5.00 o",0," 0.00 o",0,,8,53,0,0,0,0,0,B,2,A,
268,R.,"1T 11   ","1T     "," 5.00 o"," 0.83 o",--------,*," 5.00 o",0," 0.00 o",0,,6,50,0,0,0,0,0,B,2,A,
269,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
270,R.,"FL1     ","FL1    "," 5.00 o"," 0.83 o",--------,*," 5.00 o",0," 0.00 o",0,,27,32,0,0,0,0,0,B,1,A,
271,NOP,CON*****,*******,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
272,J.,"CN3 -1  ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,71,6,0,0,0,0,0,C,2,A,
273,J.,"CN3 -2  ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,6,72,0,0,0,0,0,C,2,A,
274,J.,"CN3 -3  ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,72,6,0,0,0,0,0,C,2,A,
275,J.,"CN3 -4  ","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,10,,6,7,0,0,0,0,0,C,2,A,
276,J.,"CN3 -5  ","P*5-6  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,7,81,0,0,0,0,0,C,2,A,
277,J.,"CN3 -6  ","P*6-7  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,81,82,0,0,0,0,0,C,2,A,
278,J.,"CN3 -7  ","P*7-8  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,82,83,0,0,0,0,0,C,2,A,
279,J.,"CN3 -8  ","P*8-9  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,83,84,0,0,0,0,0,C,2,A,
280,J.,"CN3 -9  ","P*9-10 "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,84,85,0,0,0,0,0,C,2,A,
281,J.,"CN3 10  ",P*10-11," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,85,8,0,0,0,0,0,C,2,A,
282,J.,"CN3 11  ",P*11-12," OPEN  "," OPEN  ",--------,0,--------,0,--------,10,,8,9,0,0,0,0,0,C,2,A,
283,J.,"CN3 12  ","P*12-1 "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,9,71,0,0,0,0,0,C,2,A,
284,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
285,J.,"CN6     ","CN6    "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,8,43,0,0,0,0,0,B,2,A,
286,J.,"CN8/NP  ","CN8    "," OPEN  ",-------,--------,0,--------,0,--------,0,,11,0,0,0,0,0,0,C,2,A,,*
287,J.,"CN9/NP  ","CN9    "," OPEN  ",-------,--------,0,--------,0,--------,0,,195,0,0,0,0,0,0,C,1,A,,*
288,J.,"CN10/NP ","CN10   "," OPEN  ",-------,--------,0,--------,0,--------,0,,164,0,0,0,0,0,0,C,1,A,,*
289,J.,"CN22/NP ","CN22   "," OPEN  ",-------,--------,0,--------,0,--------,0,,86,0,0,0,0,0,0,C,3,A,,*
290,J.,"CN133-1 ",CN133-1," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,89,101,0,0,0,0,0,C,3,A,
291,J.,"CN133-2 ",CN133-2," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,101,100,0,0,0,0,0,D,3,A,
292,J.,"CN133-3 ",CN133-3," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,100,89,0,0,0,0,0,D,3,A,
293,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
294,J.,"TB1-1 -1","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,89,100,0,0,0,0,0,D,3,A,
295,J.,"TB1-1 -2","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,100,101,0,0,0,0,0,D,3,A,
296,J.,"TB1-1 -3","P*3-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,101,1,0,0,0,0,0,D,3,A,
297,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
298,J.,"TB1-2 -1","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,1,17,0,0,0,0,0,B,3,A,
299,J.,"TB1-2 -2","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,17,16,0,0,0,0,0,B,3,A,
300,J.,"TB1-2 -3","P*3-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,16,164,0,0,0,0,0,B,3,A,
301,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
302,J.,"TB1-3 -1","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,164,163,0,0,0,0,0,E,3,A,
303,J.,"TB1-3 -2","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,163,162,0,0,0,0,0,E,3,A,
304,J.,"TB1-3 -3","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,162,166,0,0,0,0,0,E,3,A,
305,J.,"TB1-3 -4","P*4-5  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,166,165,0,0,0,0,0,E,3,A,
306,J.,"TB1-3 -5","P*5-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,165,89,0,0,0,0,0,E,3,A,
307,NOP,RELAY***,*******,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
308,L.,"K1/L    ","K1     "," 60.0mH"," 53.0mH"," 42.0mH",30," 78.0mH",30,"  0.0mH",0,,1,29,0,0,0,0,0,B,2,A,
309,J.,"K1 -1   ","P*1-2  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,2,16,0,0,0,0,0,B,2,A,
310,J.,"K1 -2   ","P*2-3  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,16,29,0,0,0,0,0,B,2,A,
311,J.,"K1 -3   ","P*3-4  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,0,,29,1,0,0,0,0,0,B,2,A,
312,J.,"K1 -4   ","P*4-1  "," OPEN  "," OPEN  ",--------,0,--------,0,--------,10,,1,2,0,0,0,0,0,B,2,A,
313,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
314,"C. AC","1XX/NC  ",0.500nF,0.500nF,0.000nF,0.350nF,30,0.650nF,30,0.000nF,0,,89,90,0,0,0,0,0,C,3,A,,*
315,"C. AC","2XX/NC  ","45.0pF "," 45.0pF","  0.0pF"," 31.5pF",30," 58.5pF",30,"  0.0pF",0,,101,90,0,0,0,0,0,D,2,A,,*
316,"C. AC","3XX/NC  ",100.0pF,100.0pF,"  0.0pF"," 70.0pF",30,130.0pF,30,"  0.0pF",0,,100,90,0,0,0,0,0,D,2,A,,*
317,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
318,R.,"RT1     ","RT1    "," 33.0 o"," 34.2 o"," 23.1 o",30," 42.9 o",30,"  0.0 o",0,,2,16,0,0,0,0,0,B,2,A,
319,NOP,DIODE***,*******,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
320,D.,"1D      ","D2FL40 "," 0.60 V"," 0.58 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,3.3V,50,7,0,0,0,0,0,B,2,A,
321,D.,"2D      ","D2FL40 "," 0.60 V"," 0.58 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,53,9,0,0,0,0,0,B,3,A,
322,D.,"D2      ","BAS316 "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,55,25,0,0,0,0,0,B,1,A,
323,D.,"D3      ","CMF01  "," 0.60 V"," 0.57 V"," 0.42 V",30," 0.78 V",30," 0.00 V",0,2.0V,91,165,0,0,0,0,0,D,1,A,
324,D.,"D4      ","CMF01  "," 0.60 V"," 0.57 V"," 0.42 V",30," 0.78 V",30," 0.00 V",0,2.0V,11,165,0,0,0,0,0,D,1,A,
325,D.,"D5 -1   ","BAV99  "," 0.80 V"," 0.70 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,111,0,0,0,0,0,E,1,A,
326,D.,"D5 -2   ","BAV99  "," 0.80 V"," 0.71 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,111,10,0,0,0,0,0,E,1,A,
327,D.,"D6 -1   ","BAV99  "," 0.80 V"," 0.70 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,112,0,0,0,0,0,E,1,A,
