No.,MODE,DEVICE,ACTUAL,REFER.,MEASURE,LIMIT-,(-%),LIMIT+,(+%),OFFSET,Delay,Bias,H-PIN,L-PIN,G-1,G-2,G-3,G-4,G-5,X,Y,AB,CURRENT(uA),SKIP
328,D.,"D6 -2   ","BAV99  "," 0.80 V"," 0.72 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,112,10,0,0,0,0,0,E,1,A,
329,D.,"D7      ","BAS316 "," 0.80 V"," 0.73 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,28,4,0,0,0,0,0,C,1,A,
330,F.,"D8      ","KPT    "," 1.90 V"," 1.93 V"," 1.33 V",30," 2.47 V",30," 0.00 V",0,3.3V,15,63,0,0,0,0,0,A,2,A,
331,"F. HS","1D      ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",50,2.0V,7,50,0,0,0,0,0,B,2,A,
332,"F. HS","2D      ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",50,2.0V,9,53,0,0,0,0,0,B,3,A,
333,D.,"D2      ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,25,55,0,0,0,0,0,B,1,A,
334,D.,"D3      ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,165,91,0,0,0,0,0,D,1,A,
335,D.,"D4      ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,165,11,0,0,0,0,0,D,1,A,
336,"F. HS","D5 -1   ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",10,2.0V,111,11,0,0,0,0,0,E,1,A,
337,D.,"D5 -2   ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",20,2.0V,10,111,0,0,0,0,0,E,1,A,
338,"F. HS","D6 -1   ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",10,2.0V,112,11,0,0,0,0,0,E,1,A,
339,D.,"D6 -2   ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",20,2.0V,10,112,0,0,0,0,0,E,1,A,
340,D.,"D7      ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",20,2.0V,4,28,0,0,0,0,0,C,1,A,
341,D.,"D9/NC   ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,79,78,0,0,0,0,0,C,2,A,,*
342,D.,"D12     ","BAS316 "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,30,26,0,0,0,0,0,B,1,A,
343,D.,"D13 -1  ","BAV99  "," 0.80 V"," 0.70 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,116,0,0,0,0,0,D,1,A,
344,D.,"D13 -2  ","BAV99  "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",10,2.0V,116,10,0,0,0,0,0,D,1,A,
345,D.,"D14 -1  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,124,149,0,0,0,0,0,D,1,A,
346,D.,"D14 -2  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,149,106,0,0,0,0,0,D,1,A,
347,D.,"D12     ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,26,30,0,0,0,0,0,B,1,A,
348,"F. HS","D13 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",10,2.0V,116,11,0,0,0,0,0,D,1,A,
349,"F. HS","D13 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",10,2.0V,10,116,0,0,0,0,0,D,1,A,
350,D.,"D14 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,149,124,0,0,0,0,0,D,1,A,
351,D.,"D14 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,106,149,0,0,0,0,0,D,1,A,
352,D.,"D15 -1/NP","BAV99  "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,12,0,0,0,0,0,0,B,1,A,,*
353,D.,"D15 -2/NP","BAV99  "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,0,2,0,0,0,0,0,B,1,A,,*
354,D.,"D16 -1  ","BAV99  "," 0.80 V"," 0.70 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,117,0,0,0,0,0,D,1,A,
355,D.,"D16 -2  ","BAV99  "," 0.80 V"," 0.74 V"," 0.56 V",30," 1.04 V",30," 0.00 V",10,2.0V,117,10,0,0,0,0,0,D,1,A,
356,D.,"D17 -1  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,124,148,0,0,0,0,0,D,1,A,
357,D.,"D17 -2  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,148,106,0,0,0,0,0,D,1,A,
358,"F. HS","D16 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",10,2.0V,117,11,0,0,0,0,0,D,1,A,
359,D.,"D16 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",20,2.0V,10,117,0,0,0,0,0,D,1,A,
360,D.,"D17 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,148,124,0,0,0,0,0,D,1,A,
361,D.,"D17 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,106,148,0,0,0,0,0,D,1,A,
362,D.,"D18 -1/NP","BAV99  "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,109,0,0,0,0,0,0,E,1,A,,*
363,D.,"D18 -2/NP","BAV99  "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,0,125,0,0,0,0,0,E,1,A,,*
364,D.,"D19 -1  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,124,147,0,0,0,0,0,E,1,A,
365,D.,"D19 -2  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,147,106,0,0,0,0,0,E,1,A,
366,D.,"D19 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,147,124,0,0,0,0,0,E,1,A,
367,D.,"D19 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,106,147,0,0,0,0,0,E,1,A,
368,D.,"D20 -1/NP","BAV99  "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,2,0,0,0,0,0,0,B,1,A,,*
369,D.,"D20 -2/NP","BAV99  "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,0,12,0,0,0,0,0,B,1,A,,*
370,D.,"D21 -1  ","BAV99  "," 0.80 V"," 0.70 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,115,0,0,0,0,0,E,1,A,
371,D.,"D21 -2  ","BAV99  "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",10,2.0V,115,10,0,0,0,0,0,E,1,A,
372,D.,"D22 -1  ","BAV99  "," 0.80 V"," 0.70 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,98,0,0,0,0,0,D,1,A,
373,D.,"D22 -2  ","BAV99  "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",10,2.0V,98,10,0,0,0,0,0,D,1,A,
374,D.,"D23 -1  ","BAV70  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,106,125,0,0,0,0,0,E,1,A,
375,D.,"D23 -2  ","BAV70  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,110,125,0,0,0,0,0,E,1,A,
376,D.,"D24 -1  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,124,118,0,0,0,0,0,E,1,A,
377,D.,"D24 -2  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,118,106,0,0,0,0,0,E,1,A,
378,D.,"D25     ",D1FL20U," 0.60 V"," 0.59 V"," 0.42 V",30," 0.78 V",30," 0.00 V",50,2.0V,51,4,0,0,0,0,0,B,1,A,
379,D.,"D26     ",D2FL20U," 0.60 V"," 0.56 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,52,5,0,0,0,0,0,B,2,A,
380,D.,"D27     ","D2FK60 "," 0.60 V"," 0.58 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,38,39,0,0,0,0,0,B,2,A,
381,D.,"D28     ","BAS316 "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,127,141,0,0,0,0,0,E,1,A,
382,D.,"D29     ","BAS316 "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,76,82,0,0,0,0,0,C,2,A,
383,D.,"D30     ","BAS316 "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,29,0,0,0,0,0,B,2,A,
384,D.,"D31     ",D1FL40U," 0.70 V"," 0.62 V"," 0.49 V",30," 0.91 V",30," 0.00 V",0,2.0V,47,50,0,0,0,0,0,B,2,A,
385,D.,"D32 -1  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,8,43,0,0,0,0,0,B,3,A,
386,D.,"D32 -2  ","BAV99  "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,43,9,0,0,0,0,0,B,3,A,
387,D.,"D100    ",RB501VM," 0.30 V"," 0.29 V"," 0.21 V",30," 0.39 V",30," 0.00 V",20,2.0V,6,78,0,0,0,0,0,C,2,A,
388,"F. HS","D21 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",10,2.0V,115,11,0,0,0,0,0,E,1,A,
389,D.,"D21 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",20,2.0V,10,115,0,0,0,0,0,E,1,A,
390,"F. HS","D22 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",10,2.0V,98,11,0,0,0,0,0,D,1,A,
391,D.,"D22 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",20,2.0V,10,98,0,0,0,0,0,D,1,A,
392,D.,"D23 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,125,106,0,0,0,0,0,E,1,A,
393,D.,"D23 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,125,110,0,0,0,0,0,E,1,A,
394,D.,"D24 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,118,124,0,0,0,0,0,E,1,A,
395,D.,"D24 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,106,118,0,0,0,0,0,E,1,A,
396,"F. HS","D25     ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",20,2.0V,4,51,0,0,0,0,0,B,1,A,
397,D.,"D26     ","RV     "," 2.00 V"," 1.80 V"," 1.40 V",30," 2.60 V",30," 0.00 V",50,2.0V,5,52,0,0,0,0,0,B,2,A,
398,D.,"D27     ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",20,2.0V,39,38,0,0,0,0,0,B,2,A,
399,D.,"D28     ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,141,127,0,0,0,0,0,E,1,A,
400,D.,"D29     ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,82,76,0,0,0,0,0,C,2,A,
401,D.,"D30     ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,29,1,0,0,0,0,0,B,2,A,
402,D.,"D31     ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,50,47,0,0,0,0,0,B,2,A,
403,D.,"D32 -1  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",30,2.0V,43,8,0,0,0,0,0,B,3,A,
404,D.,"D32 -2  ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",30,2.0V,9,43,0,0,0,0,0,B,3,A,
405,D.,"D100    ","RV     "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",20,2.0V,78,6,0,0,0,0,0,C,2,A,
406,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
407,D.,"ZD1     ","UDZVTE "," 0.80 V"," 0.85 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,18,20,0,0,0,0,0,B,1,A,
408,F.,"ZD1/RV  ","UDZVTE "," 5.10 V"," 5.05 V"," 3.57 V",30," 6.63 V",30," 0.00 V",0,8.0V,20,18,0,0,0,0,0,B,1,A,
409,D.,"ZD2     ","UDZVTE "," 0.80 V"," 0.85 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,93,91,0,0,0,0,0,D,1,A,
410,F.,"ZD2/RV  ","UDZVTE "," 6.20 V"," 6.12 V"," 4.34 V",30," 8.06 V",30," 0.00 V",0,9.0V,91,93,0,0,0,0,0,D,1,A,
411,D.,"ZD3     ","UDZVTE "," 0.80 V"," 0.84 V"," 0.56 V",30," 1.04 V",30," 0.00 V",20,2.0V,162,207,0,0,0,0,0,E,2,A,
412,F.,"ZD3/RV  ","24V    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",20,2.0V,207,162,0,0,0,0,0,E,2,A,,*
413,D.,"ZD4     ","UDZVTE "," 0.80 V"," 0.84 V"," 0.56 V",30," 1.04 V",30," 0.00 V",20,2.0V,166,208,0,0,0,0,0,E,2,A,
414,F.,"ZD4/RV  ","24V    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",20,2.0V,208,166,0,0,0,0,0,E,2,A,,*
415,D.,"ZD5     ","UDZVTE "," 0.70 V"," 0.65 V"," 0.49 V",30," 0.91 V",30," 0.00 V",20,2.0V,11,10,0,0,0,0,0,E,2,A,
416,F.,"ZD5/RV  ","24V    "," 0.70 V"," 0.00 V"," 0.49 V",30," 0.91 V",30," 0.00 V",20,2.0V,10,11,0,0,0,0,0,E,2,A,,*
417,D.,"ZD6     ","UDZVTE "," 0.80 V"," 0.84 V"," 0.56 V",30," 1.04 V",30," 0.00 V",20,2.0V,163,209,0,0,0,0,0,E,2,A,
418,F.,"ZD6/RV  ","24V    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",20,2.0V,209,163,0,0,0,0,0,E,2,A,,*
419,D.,"ZD7     ","UDZVTE "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,2,34,0,0,0,0,0,B,1,A,
420,F.,"ZD7/RV  ","10V    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,34,2,0,0,0,0,0,B,1,A,,*
421,D.,"ZD8     ","UDZVTE "," 0.60 V"," 0.59 V"," 0.42 V",30," 0.78 V",30," 0.00 V",50,2.0V,1,4,0,0,0,0,0,B,1,A,
422,F.,"ZD8/RV  ","24V    "," 0.60 V"," 0.00 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,4,1,0,0,0,0,0,B,1,A,,*
423,D.,"ZD9/NC  ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,29,1,0,0,0,0,0,B,2,A,,*
424,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
425,D.,"200D -1/NC",MG02020," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,101,0,0,0,0,0,C,2,A,,*
426,D.,"200D -2 ",MG02020," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,100,0,0,0,0,0,C,2,A,,*
427,D.,"200D -3 ",MG02020," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,89,0,0,0,0,0,C,2,A,,*
428,D.,"200D -4 ",MG02020," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,89,195,0,0,0,0,0,C,2,A,,*
429,D.,"200D -5 ",MG02020," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,100,195,0,0,0,0,0,C,2,A,,*
430,D.,"200D -6 ",MG02020," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,101,195,0,0,0,0,0,C,2,A,,*
431,D.,"200D -7 ",MG02020," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,165,164,0,0,0,0,0,C,2,A,,*
432,D.,"200D -8 ",MG02020," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,92,165,0,0,0,0,0,C,2,A,,*
433,D.,"200D -9 ",MG02020," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,92,11,0,0,0,0,0,C,2,A,,*
434,NOP,PHOTO***,*******,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
435,PC.,"PC1/PC  ","TLP291 ",--------," GOOD  ",--------,0,--------,0,--------,0,2.0V,19,25,20,1,0,0,0,B,1,A,
436,D.,"PC1/D   ","TLP291 "," 1.20 V"," 1.23 V"," 0.84 V",30," 1.56 V",30," 0.00 V",0,2.0V,19,20,0,0,0,0,0,B,1,A,
437,D.,"PC1/REV ","TLP291 "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,20,19,0,0,0,0,0,B,1,A,
438,PC.,"PC4/PC  ",TLP2761,--------,-------,--------,0,--------,0,--------,0,2.0V,68,81,69,6,71,0,0,C,2,A,,*
439,D.,"PC4/D   ",TLP2761," 1.60 V"," 1.58 V"," 1.12 V",30," 2.08 V",30," 0.00 V",0,3.3V,68,69,0,0,0,0,0,C,2,A,
440,D.,"PC4/D   ",TLP2761," 0.80 V"," 0.81 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,6,71,0,0,0,0,0,C,2,A,
441,D.,"PC4/D   ",TLP2761," 0.80 V"," 0.84 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,71,81,0,0,0,0,0,C,2,A,
442,D.,"PC4/D   ",TLP2761," 0.60 V"," 0.72 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,6,81,0,0,0,0,0,C,2,A,
443,D.,"PC4/REV ",TLP2761," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,69,68,0,0,0,0,0,C,2,A,
444,PC.,"PC5/PC  ","TLP291 ",--------," GOOD  ",--------,0,--------,0,--------,100,2.0V,59,31,61,32,0,0,0,C,1,A,
445,D.,"PC5/D   ","TLP291 "," 1.20 V"," 1.21 V"," 0.84 V",30," 1.56 V",30," 0.00 V",0,2.0V,59,61,0,0,0,0,0,C,1,A,
446,D.,"PC5/REV ","TLP291 "," 2.00 V"," 1.88 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,61,59,0,0,0,0,0,C,1,A,
447,PC.,"PC6/PC  ",TLP2761,--------,-------,--------,0,--------,0,--------,0,2.0V,73,5,74,1,70,0,0,C,2,A,,*
448,D.,"PC6/D   ",TLP2761," 1.60 V"," 1.60 V"," 1.12 V",30," 2.08 V",30," 0.00 V",0,3.0V,73,74,0,0,0,0,0,C,2,A,
449,D.,"PC6/D   ",TLP2761," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,70,0,0,0,0,0,C,2,A,
450,D.,"PC6/D   ",TLP2761," 0.80 V"," 0.84 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,70,5,0,0,0,0,0,C,2,A,
451,"F. HS","PC6/D   ",TLP2761," 0.60 V"," 0.63 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,1,5,0,0,0,0,0,C,2,A,
452,D.,"PC6/REV ",TLP2761," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,74,73,0,0,0,0,0,C,2,A,
453,PC.,"PC7/PC  ","TLP291 ",--------," GOOD  ",--------,0,--------,0,--------,0,2.0V,80,87,83,8,0,0,0,C,3,A,
454,D.,"PC7/D   ","TLP291 "," 1.20 V"," 1.23 V"," 0.84 V",30," 1.56 V",30," 0.00 V",0,2.0V,80,83,0,0,0,0,0,C,3,A,
455,D.,"PC7/REV ","TLP291 "," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,83,80,0,0,0,0,0,C,3,A,
456,PC.,"7PC/PC  ",TLP785F,--------," GOOD  ",--------,0,--------,0,--------,0,2.0V,45,56,8,64,0,0,0,B,2,A,
457,D.,"7PC/D   ",TLP785F," 1.20 V"," 1.19 V"," 0.84 V",30," 1.56 V",30," 0.00 V",0,2.0V,45,8,0,0,0,0,0,B,2,A,
458,D.,"7PC/REV ",TLP785F," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,8,45,0,0,0,0,0,B,2,A,
459,PC.,"8PC/PC  ",TLP785F,--------," GOOD  ",--------,0,--------,0,--------,0,2.0V,44,56,8,65,0,0,0,C,2,A,
460,D.,"8PC/D   ",TLP785F," 1.20 V"," 1.19 V"," 0.84 V",30," 1.56 V",30," 0.00 V",0,2.0V,44,8,0,0,0,0,0,C,2,A,
461,D.,"8PC/REV ",TLP785F," 2.00 V"," 2.00 V"," 1.40 V",30," 2.60 V",30," 0.00 V",0,2.0V,8,44,0,0,0,0,0,C,2,A,
462,NOP,TRANS***,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
463,DT.NPN,"Q2 CEB  ",RN1302R,"0.090 V","0.090 V","0.063 V",30,"0.117 V",30,"0.000 V",0,3.3V,145,11,93,0,0,0,0,D,1,A,
464,R.,"Q2 BE/R8",RN1302R," 2.60Ko"," 2.59Ko"," 2.34Ko",10," 2.86Ko",10," 0.00Ko",0,,11,93,0,0,0,0,0,D,1,A,
465,Tr.,"Q3 BC   ","SC2712 "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,150,95,0,0,0,0,0,D,1,A,
466,Tr.,"Q3 BE   ","SC2712 "," 0.80 V"," 0.83 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,150,11,0,0,0,0,0,D,1,A,
467,Tr.,"Q4 CB   ",UPA609T," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,95,0,0,0,0,0,D,1,A,
468,Tr.,"Q4 EB   ",UPA609T," 0.80 V"," 0.80 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,94,95,0,0,0,0,0,D,1,A,
469,Tr.,"Q4 BC   ",UPA609T," 0.80 V"," 0.77 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,95,10,0,0,0,0,0,D,1,A,
470,Tr.,"Q4 BE   ",UPA609T," 0.80 V"," 0.78 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,95,94,0,0,0,0,0,D,1,A,
471,DT.PNP,"Q5 ECB  ","RN2302 ","0.050 V","0.055 V","0.035 V",30,"0.065 V",30,"0.000 V",20,2.0V,32,1,30,0,0,0,0,B,1,A,
472,R.,"Q5 EB   ","RN2302 ",20.00Ko,19.61Ko,18.00Ko,10,22.00Ko,10," 0.00Ko",0,,32,30,0,0,0,0,0,B,1,A,
473,DT.NPN,"Q7 CEB  ","RN1302 ","1.000 V","1.016 V","0.700 V",30,"1.300 V",30,"0.000 V",20,2.0V,133,11,153,0,0,0,0,E,2,A,
474,"R. HS","Q7 BE   ","RN1302 ",20.00Ko,18.05Ko,14.00Ko,30,26.00Ko,30," 0.00Ko",50,,11,153,201,0,0,0,0,E,2,A,
475,Tr.,"Q9 CB   ",SAR513P," 0.80 V"," 0.77 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,4,41,0,0,0,0,0,B,1,A,
476,Tr.,"Q9 EB   ",SAR513P," 0.80 V"," 0.77 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,4,41,0,0,0,0,0,B,1,A,
477,Tr.,"Q10 CB  ","SA1313 "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,43,54,0,0,0,0,0,B,3,A,
478,Tr.,"Q10 EB  ","SA1313 "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,9,54,0,0,0,0,0,B,3,A,
479,Tr.,"Q11 CB  ",SA1576U," 0.80 V"," 0.80 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,43,88,0,0,0,0,0,C,3,A,
