No.,MODE,DEVICE,ACTUAL,REFER.,MEASURE,LIMIT-,(-%),LIMIT+,(+%),OFFSET,Delay,Bias,H-PIN,L-PIN,G-1,G-2,G-3,G-4,G-5,X,Y,AB,CURRENT(uA),SKIP
480,Tr.,"Q11 EB  ",SA1576U," 0.80 V"," 0.81 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,54,88,0,0,0,0,0,C,3,A,
481,Tr.,"5Q CB   ","SA1313 "," 0.80 V"," 0.78 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,60,58,0,0,0,0,0,B,1,A,
482,Tr.,"5Q EB   ","SA1313 "," 0.80 V"," 0.78 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,5,58,0,0,0,0,0,B,1,A,
483,Tr.,"6Q/FET  ",RW1E025," 0.80 V"," 0.64 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,56,5,0,0,0,0,0,C,1,A,
484,Tr.,"6Q -2   ",RW1E025," 1.00 V"," 1.11 V"," 0.70 V",30," 1.30 V",30," 0.00 V",0,2.0V,60,5,56,0,0,0,0,C,1,A,
485,Tr.,"100Q -2/NP",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,209,0,0,0,0,0,0,E,2,A,,*
486,Tr.,"100Q -3 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,208,0,0,0,0,0,0,E,2,A,,*
487,Tr.,"100Q -4 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,207,0,0,0,0,0,0,E,2,A,,*
488,Tr.,"100Q -5 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,161,0,0,0,0,0,0,E,2,A,,*
489,Tr.,"100Q -6 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,160,0,0,0,0,0,0,E,2,A,,*
490,Tr.,"100Q -7 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,159,0,0,0,0,0,0,E,2,A,,*
491,Tr.,"100Q -8 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,10,0,0,0,0,0,0,E,2,A,,*
492,Tr.,"100Q -9 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,206,0,0,0,0,0,0,E,2,A,,*
493,Tr.,"100Q 10 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,205,0,0,0,0,0,0,E,2,A,,*
494,Tr.,"100Q 11 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,204,0,0,0,0,0,0,E,2,A,,*
495,Tr.,"100Q 12 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,203,0,0,0,0,0,0,E,2,A,,*
496,Tr.,"100Q 13 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,10,0,0,0,0,0,0,E,2,A,,*
497,Tr.,"100Q 14 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,202,0,0,0,0,0,0,E,2,A,,*
498,Tr.,"100Q 15 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,201,0,0,0,0,0,0,E,2,A,,*
499,Tr.,"100Q 16 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,0,0,0,0,0,0,E,2,A,,*
500,Tr.,"100Q 17 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,200,0,0,0,0,0,0,E,2,A,,*
501,Tr.,"100Q 18/NC",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,196,162,0,0,0,0,0,E,2,A,,*
502,Tr.,"100Q 19/NC",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,197,166,0,0,0,0,0,E,2,A,,*
503,Tr.,"100Q 20 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,198,163,0,0,0,0,0,E,2,A,,*
504,Tr.,"100Q 21 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,162,164,0,0,0,0,0,E,2,A,,*
505,Tr.,"100Q 22 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,166,164,0,0,0,0,0,E,2,A,,*
506,Tr.,"100Q 23 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,163,164,0,0,0,0,0,E,2,A,,*
507,Tr.,"100Q 24 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,164,164,0,0,0,0,0,E,2,A,,*
508,Tr.,"100Q 25 ",PSS20S9," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,199,0,0,0,0,0,0,E,2,A,,*
509,NOP,IC******,*******,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
510,F.,"U1 -1   ","U1     "," 0.70 V"," 0.65 V"," 0.49 V",30," 0.91 V",30," 0.00 V",20,2.0V,11,10,0,0,0,0,0,E,1,A,
511,F.,"U1 -2   ","U1     "," 0.55 V"," 0.53 V"," 0.39 V",30," 0.72 V",30," 0.00 V",20,2.0V,11,133,0,0,0,0,0,E,1,A,
512,F.,"U1 -3   ","U1     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,143,0,0,0,0,0,E,1,A,
513,F.,"U1 -4   ","U1     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,134,0,0,0,0,0,E,1,A,
514,F.,"U1 -5   ","U1     "," 0.80 V"," 0.81 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,144,0,0,0,0,0,E,1,A,
515,F.,"U1 -6   ","U1     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,135,0,0,0,0,0,E,1,A,
516,F.,"U1 -7/PART","U1     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,145,0,0,0,0,0,E,1,A,,*
517,F.,"U1 -8   ","U1     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,136,0,0,0,0,0,E,1,A,
518,F.,"U1 -9   ","U1     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,11,0,0,0,0,0,E,1,A,,*
519,F.,"U1 10   ","U1     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,137,0,0,0,0,0,E,1,A,
520,F.,"U1 11   ","U1     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,146,0,0,0,0,0,E,1,A,
521,F.,"U1 12   ","U1     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,138,0,0,0,0,0,E,1,A,
522,F.,"U1 13   ","U1     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,147,0,0,0,0,0,E,1,A,
523,F.,"U1 14   ","U1     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,139,0,0,0,0,0,E,1,A,
524,F.,"U1 15   ","U1     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,148,0,0,0,0,0,E,1,A,
525,F.,"U1 16/PART","U1     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,140,0,0,0,0,0,E,1,A,,*
526,F.,"U1 17   ","U1     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,149,0,0,0,0,0,E,1,A,
527,F.,"U1 18   ","U1     "," 0.80 V"," 0.84 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,141,0,0,0,0,0,E,1,A,
528,F.,"U1 19/PART","U1     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,150,0,0,0,0,0,E,1,A,,*
529,F.,"U1 20/PART","U1     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,142,0,0,0,0,0,E,1,A,,*
530,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
531,F.,"U1-2 -1 ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,55,0,0,0,0,0,C,1,A,,*
532,F.,"U1-2 -2 ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,4,0,0,0,0,0,C,1,A,,*
533,F.,"U1-2 -3 ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,5,0,0,0,0,0,C,1,A,,*
534,F.,"U1-2 -4 ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,56,0,0,0,0,0,C,1,A,,*
535,F.,"U1-2 -5 ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,1,0,0,0,0,0,C,1,A,,*
536,F.,"U1-2 -6 ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,62,0,0,0,0,0,C,1,A,,*
537,F.,"U1-2 -7 ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,63,0,0,0,0,0,C,1,A,,*
538,F.,"U1-2 -8 ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,64,0,0,0,0,0,C,1,A,,*
539,F.,"U1-2 -9 ","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,65,0,0,0,0,0,C,1,A,,*
540,F.,"U1-2 -10","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,66,0,0,0,0,0,C,1,A,,*
541,F.,"U1-2 -11","NC     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,67,0,0,0,0,0,C,1,A,,*
542,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
543,F.,"U2 -1*/NP","U2     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,0,2,0,0,0,0,0,B,1,A,,*
544,F.,"U2 -2   ","U2     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,2,2,0,0,0,0,0,B,1,A,,*
545,F.,"U2 -3   ","U2     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,2,34,0,0,0,0,0,B,1,A,
546,F.,"U2 -4   ","U2     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,2,2,0,0,0,0,0,B,1,A,,*
547,F.,"U2 -5   ","U2     "," 0.80 V"," 0.91 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,2,23,0,0,0,0,0,B,1,A,
548,F.,"U2 -6   ","U2     "," 0.80 V"," 0.89 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,2,21,0,0,0,0,0,B,1,A,
549,F.,"U2 -7   ","U2     "," 0.80 V"," 0.85 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,2,18,0,0,0,0,0,B,1,A,
550,F.,"U2 -8   ","U2     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,2,34,0,0,0,0,0,B,1,A,
551,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
552,F.,"U3 -1   ","U3     "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",20,2.0V,11,103,0,0,0,0,0,E,1,A,
553,F.,"U3 -2   ","U3     "," 0.80 V"," 0.91 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,102,0,0,0,0,0,E,1,A,
554,F.,"U3 -3   ","U3     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,11,0,0,0,0,0,E,1,A,,*
555,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
556,F.,"U5 -1   ","U6     "," 0.80 V"," 0.83 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,110,0,0,0,0,0,E,1,A,
557,F.,"U5 -2   ","U6     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,122,0,0,0,0,0,E,1,A,
558,F.,"U5 -3   ","U6     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,123,0,0,0,0,0,E,1,A,
559,F.,"U5 -4   ","U6     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,11,0,0,0,0,0,E,1,A,,*
560,F.,"U5 -5   ","U6     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,119,0,0,0,0,0,E,1,A,
561,F.,"U5 -6   ","U6     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,120,0,0,0,0,0,E,1,A,
562,F.,"U5 -7   ","U6     "," 0.80 V"," 0.83 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,118,0,0,0,0,0,E,1,A,
563,F.,"U5 -8   ","U6     "," 0.70 V"," 0.65 V"," 0.49 V",30," 0.91 V",30," 0.00 V",20,2.0V,11,10,0,0,0,0,0,E,1,A,
564,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
565,F.,"U6 -1   ","U5     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,149,0,0,0,0,0,E,1,A,
566,F.,"U6 -2   ","U5     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,96,0,0,0,0,0,E,1,A,
567,F.,"U6 -3   ","U5     "," 0.80 V"," 0.78 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,97,0,0,0,0,0,E,1,A,
568,F.,"U6 -4   ","U5     "," 0.60 V"," 0.65 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,11,10,0,0,0,0,0,E,1,A,
569,F.,"U6 -5   ","U5     "," 0.80 V"," 0.78 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,114,0,0,0,0,0,E,1,A,
570,F.,"U6 -6   ","U5     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,99,0,0,0,0,0,E,1,A,
571,F.,"U6 -7   ","U5     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,148,0,0,0,0,0,E,1,A,
572,F.,"U6 -8   ","U5     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,147,0,0,0,0,0,E,1,A,
573,F.,"U6 -9   ","U5     "," 0.80 V"," 0.78 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,113,0,0,0,0,0,E,1,A,
574,F.,"U6 10   ","U5     "," 0.80 V"," 0.78 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,108,0,0,0,0,0,E,1,A,
575,F.,"U6 11   ","U5     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,11,0,0,0,0,0,E,1,A,,*
576,F.,"U6 12   ","U5     "," 0.80 V"," 0.78 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,107,0,0,0,0,0,E,1,A,
577,F.,"U6 13   ","U5     "," 0.80 V"," 0.78 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,105,0,0,0,0,0,E,1,A,
578,F.,"U6 14   ","U5     "," 0.80 V"," 0.82 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,104,0,0,0,0,0,E,1,A,
579,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
580,F.,"U8 -1   ","U8     "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,153,0,0,0,0,0,E,2,A,
581,F.,"U8 -2   ","U8     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,139,0,0,0,0,0,E,2,A,
582,F.,"U8 -3   ","U8     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,138,0,0,0,0,0,E,2,A,
583,F.,"U8 -4   ","U8     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,137,0,0,0,0,0,E,2,A,
584,F.,"U8 -5   ","U8     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,136,0,0,0,0,0,E,2,A,
585,F.,"U8 -6   ","U8     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,135,0,0,0,0,0,E,2,A,
586,F.,"U8 -7   ","U8     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,134,0,0,0,0,0,E,2,A,
587,F.,"U8 -8   ","U8     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,11,0,0,0,0,0,E,2,A,,*
588,F.,"U8 -9   ","U8     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,11,0,0,0,0,0,E,2,A,,*
589,F.,"U8 10   ","U8     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,11,0,0,0,0,0,E,2,A,,*
590,F.,"U8 11   ","U8     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,155,0,0,0,0,0,E,2,A,
591,F.,"U8 12   ","U8     "," 0.80 V"," 0.75 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,155,0,0,0,0,0,E,2,A,
592,F.,"U8 13   ","U8     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,158,0,0,0,0,0,E,2,A,
593,F.,"U8 14   ","U8     "," 0.80 V"," 0.80 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,157,0,0,0,0,0,E,2,A,
594,F.,"U8 15   ","U8     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,156,0,0,0,0,0,E,2,A,
595,F.,"U8 16   ","U8     "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,154,0,0,0,0,0,E,2,A,
596,F.,"U8 17   ","U8     "," 0.80 V"," 0.80 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,152,0,0,0,0,0,E,2,A,
597,F.,"U8 18   ","U8     "," 0.80 V"," 0.81 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,151,0,0,0,0,0,E,2,A,
598,F.,"U8 19   ","U8     "," 0.80 V"," 0.81 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,144,0,0,0,0,0,E,2,A,
599,F.,"U8 20   ","U8     "," 0.55 V"," 0.53 V"," 0.39 V",30," 0.72 V",30," 0.00 V",10,2.0V,11,133,0,0,0,0,0,E,2,A,
600,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
601,F.,"U9 -1   ","U9     "," 0.80 V"," 0.84 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,67,0,0,0,0,0,B,2,A,
602,F.,"U9 -2   ","U9     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,1,0,0,0,0,0,B,2,A,,*
603,F.,"U9 -3   ","U9     "," 0.60 V"," 0.56 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,1,5,0,0,0,0,0,B,2,A,
604,F.,"U9 -4   ","U9     "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,0,0,0,0,0,0,B,2,A,,*
605,F.,"U9 -5   ","U9     "," 0.60 V"," 0.56 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,1,5,0,0,0,0,0,B,2,A,
606,F.,"U9 -6   ","U9     "," 0.80 V"," 0.80 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,1,42,0,0,0,0,0,B,2,A,
607,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
608,F.,"U10 -1  ","U10    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,0,0,0,0,0,0,E,1,A,,*
609,F.,"U10 -2  ","U10    "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,143,0,0,0,0,0,E,1,A,
610,F.,"U10 -3  ","U10    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,11,0,0,0,0,0,E,1,A,,*
611,F.,"U10 -4  ","U10    "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,153,0,0,0,0,0,E,1,A,
612,F.,"U10 -5  ","U10    "," 0.55 V"," 0.53 V"," 0.39 V",30," 0.72 V",30," 0.00 V",10,2.0V,11,133,0,0,0,0,0,E,1,A,
613,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
614,F.,"U11 -1  ","U11    "," 0.80 V"," 0.84 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,141,0,0,0,0,0,E,1,A,
615,F.,"U11 -2  ","U11    "," 0.80 V"," 0.89 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,129,0,0,0,0,0,E,1,A,
616,F.,"U11 -3  ","U11    "," 0.80 V"," 0.90 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,130,0,0,0,0,0,E,1,A,
617,F.,"U11 -4  ","U11    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,11,0,0,0,0,0,E,1,A,,*
618,F.,"U11 -5  ","U11    "," 0.80 V"," 0.90 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,126,0,0,0,0,0,E,1,A,
619,F.,"U11 -6  ","U11    "," 0.80 V"," 0.88 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,121,0,0,0,0,0,E,1,A,
620,F.,"U11 -7  ","U11    "," 0.80 V"," 0.79 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,11,143,0,0,0,0,0,E,1,A,
621,F.,"U11 -8  ","U11    "," 0.70 V"," 0.65 V"," 0.49 V",30," 0.91 V",30," 0.00 V",10,2.0V,11,10,0,0,0,0,0,E,1,A,
622,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
623,F.,"U12 -1  ","U12    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,6,0,0,0,0,0,0,C,2,A,,*
624,F.,"U12 -2  ","U12    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,6,6,0,0,0,0,0,C,2,A,,*
625,"F. HS","U12 -3  ","U12    "," 0.60 V"," 0.67 V"," 0.42 V",30," 0.78 V",30," 0.00 V",30,2.0V,6,7,0,0,0,0,0,C,2,A,
626,F.,"U12 -4  ","U12    "," 0.80 V"," 0.00 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,6,6,0,0,0,0,0,C,2,A,,*
627,F.,"U12 -5  ","U12    "," 0.80 V"," 0.90 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,6,77,0,0,0,0,0,C,2,A,
628,F.,"U12 -6  ","U12    "," 0.30 V"," 0.29 V"," 0.21 V",30," 0.39 V",30," 0.00 V",20,2.0V,6,78,0,0,0,0,0,C,2,A,
629,F.,"U12 -7  ","U12    "," 0.80 V"," 0.84 V"," 0.56 V",30," 1.04 V",30," 0.00 V",0,2.0V,6,82,0,0,0,0,0,C,2,A,
630,F.,"U12 -8  ","U12    "," 0.60 V"," 0.58 V"," 0.42 V",30," 0.78 V",30," 0.00 V",20,2.0V,6,7,0,0,0,0,0,C,2,A,
631,NOP,........,.......,--------,--------,--------,0,--------,0,--------,0,,0,0,0,0,0,0,0,*,*,A,,*
632,F.,"U13 -1  ","U13    "," 0.80 V"," 0.76 V"," 0.56 V",30," 1.04 V",30," 0.00 V",10,2.0V,6,79,0,0,0,0,0,C,2,A,
